1769,371,23,1,2,5,1,1,2
6493,135,22,1,1,3,4,1,4
6493,135,22,1,2,3,5,1,4
6263,434,5,1,1,2,1,2,4
6263,434,5,1,2,3,1,3,4
11772,436,0,0,1,1,1,4,5
11772,436,0,0,2,1,1,4,5
8499,519,16,1,1,1,1,1,2
8499,519,16,1,2,1,1,1,4
3070,707,0,0,1,3,1,4,5
3070,707,0,0,2,4,1,5,5
10047,712,18,1,1,1,1,1,4
10047,712,18,1,2,1,1,1,4
7320,783,6,1,1,2,1,1,4
7320,783,6,1,2,2,1,3,2
10024,454,19,1,1,1,1,1,2
10024,454,19,1,2,1,1,1,2
1285,365,0,0,1,5,1,5,5
1285,365,0,0,2,4,1,4,5
10927,451,12,1,1,1,1,1,2
10927,451,12,1,2,1,1,1,2
2498,472,21,1,1,4,1,5,4
2498,472,21,1,2,3,1,1,4
11458,231,15,1,1,1,2,2,2
11458,231,15,1,2,1,2,1,4
6394,698,0,0,1,3,1,4,5
6394,698,0,0,2,3,1,5,5
7161,95,2,1,1,3,4,3,2
7161,95,2,1,2,2,5,5,4
11030,737,9,1,1,1,1,2,4
11030,737,9,1,2,1,1,1,4
2266,831,0,0,1,4,1,5,5
2266,831,0,0,2,5,1,4,5
2993,615,0,0,1,5,1,5,5
2993,615,0,0,2,4,1,4,5
9128,720,0,0,1,1,1,4,5
9128,720,0,0,2,1,1,5,5
3707,111,5,1,1,2,4,2,4
3707,111,5,1,2,4,5,4,2
7997,819,14,1,1,2,1,2,4
7997,819,14,1,2,2,1,1,4
8199,634,22,1,1,2,1,5,2
8199,634,22,1,2,2,1,1,2
8410,506,11,1,1,1,1,1,4
8410,506,11,1,2,2,1,1,4
7080,647,16,1,1,1,1,1,2
7080,647,16,1,2,3,1,1,2
3689,155,15,1,1,4,5,2,4
3689,155,15,1,2,2,4,1,4
11850,760,0,0,1,1,1,4,5
11850,760,0,0,2,1,1,5,5
5262,305,19,1,1,4,1,1,4
5262,305,19,1,2,3,1,1,4
11131,352,0,0,1,2,1,4,5
11131,352,0,0,2,1,1,5,5
11272,397,22,1,1,1,1,1,2
11272,397,22,1,2,1,1,1,4
10084,783,17,1,1,1,1,4,2
10084,783,17,1,2,1,1,1,2
3502,742,1,1,1,4,1,4,4
3502,742,1,1,2,4,1,5,4
2771,87,0,0,1,4,4,4,5
2771,87,0,0,2,4,4,5,5
9089,366,0,0,1,1,1,4,5
9089,366,0,0,2,1,1,5,5
4473,397,0,0,1,4,1,4,5
4473,397,0,0,2,4,1,5,5
5313,577,0,0,1,3,1,5,5
5313,577,0,0,2,4,1,5,5
11802,432,0,0,1,1,1,4,5
11802,432,0,0,2,1,1,5,5
1757,667,0,0,1,4,1,5,5
1757,667,0,0,2,4,1,5,5
683,386,17,1,1,4,1,3,2
683,386,17,1,2,5,1,1,4
366,648,0,0,1,5,1,4,5
366,648,0,0,2,5,1,5,5
1785,817,0,0,1,4,1,5,5
1785,817,0,0,2,4,1,5,5
10067,833,18,1,1,1,1,4,2
10067,833,18,1,2,1,1,1,4
9331,286,10,1,1,1,1,1,4
9331,286,10,1,2,1,1,1,4
4740,330,20,1,1,3,1,5,2
4740,330,20,1,2,3,1,1,2
8956,446,4,1,1,1,1,2,4
8956,446,4,1,2,1,1,3,2
7801,719,0,0,1,2,1,4,5
7801,719,0,0,2,2,1,5,5
3958,613,25,1,1,4,1,1,2
3958,613,25,1,2,4,1,1,4
1986,550,0,0,1,4,1,4,5
1986,550,0,0,2,4,1,5,5
999,513,2,1,1,5,1,4,2
999,513,2,1,2,5,1,4,4
9885,197,0,0,1,1,4,4,5
9885,197,0,0,2,1,4,5,5
8850,808,0,0,1,2,1,5,5
8850,808,0,0,2,1,1,5,5
3575,290,4,1,1,2,1,2,4
3575,290,4,1,2,4,1,3,4
9058,454,0,0,1,1,1,4,5
9058,454,0,0,2,1,1,5,5
7412,679,0,0,1,2,1,4,5
7412,679,0,0,2,2,1,5,5
4687,488,11,1,1,4,1,1,2
4687,488,11,1,2,3,1,1,4
5643,216,0,0,1,3,2,5,5
5643,216,0,0,2,3,3,4,5
6500,831,14,1,1,2,1,2,2
6500,831,14,1,2,2,1,1,4
2882,375,1,1,1,3,1,3,2
2882,375,1,1,2,5,1,4,4
7746,361,3,1,1,1,1,4,4
7746,361,3,1,2,2,1,3,4
5143,299,0,0,1,2,1,4,5
5143,299,0,0,2,4,1,4,5
1804,327,0,0,1,4,1,4,5
1804,327,0,0,2,4,1,4,5
11086,184,0,0,1,1,3,4,5
11086,184,0,0,2,1,4,4,5
2897,580,7,1,1,5,1,1,2
2897,580,7,1,2,5,1,3,2
7687,724,8,1,1,2,1,1,4
7687,724,8,1,2,2,1,2,4
6185,193,22,1,1,2,3,5,2
6185,193,22,1,2,2,4,1,2
4804,471,4,1,1,2,1,2,4
4804,471,4,1,2,3,1,4,2
9491,491,6,1,1,1,1,3,2
9491,491,6,1,2,1,1,3,4
4268,524,3,1,1,3,1,3,2
4268,524,3,1,2,4,1,4,2
7578,841,0,0,1,1,1,4,5
7578,841,0,0,2,2,1,4,5
2546,655,25,1,1,4,1,1,2
2546,655,25,1,2,4,1,1,4
1537,831,0,0,1,4,1,5,5
1537,831,0,0,2,4,1,4,5
8767,184,18,1,1,1,4,4,2
8767,184,18,1,2,1,4,1,2
813,139,0,0,1,5,5,5,5
813,139,0,0,2,5,5,4,5
488,703,3,1,1,4,1,4,2
488,703,3,1,2,5,1,4,2
5248,418,0,0,1,2,1,4,5
5248,418,0,0,2,3,1,5,5
7259,777,18,1,1,2,1,1,2
7259,777,18,1,2,2,1,1,4
11072,141,10,1,1,2,3,1,2
11072,141,10,1,2,1,5,1,2
6250,310,0,0,1,3,1,4,5
6250,310,0,0,2,3,1,4,5
3378,358,0,0,1,4,1,4,5
3378,358,0,0,2,4,1,4,5
6957,92,25,1,1,3,3,5,4
6957,92,25,1,2,2,4,1,2
11369,576,0,0,1,1,1,4,5
11369,576,0,0,2,1,1,4,5
2628,283,22,1,1,3,1,5,4
2628,283,22,1,2,4,1,1,4
8543,426,0,0,1,2,1,4,5
8543,426,0,0,2,2,1,5,5
5453,556,10,1,1,4,1,1,2
5453,556,10,1,2,4,1,1,2
7520,698,7,1,1,1,1,1,4
7520,698,7,1,2,1,1,3,4
11609,702,0,0,1,1,1,4,5
11609,702,0,0,2,1,1,4,5
6091,311,0,0,1,3,1,5,5
6091,311,0,0,2,3,1,5,5
1011,722,18,1,1,4,1,5,2
1011,722,18,1,2,5,1,1,4
6432,788,20,1,1,2,1,1,4
6432,788,20,1,2,3,1,1,2
5223,264,0,0,1,2,1,4,5
5223,264,0,0,2,4,1,5,5
9797,368,2,1,1,1,1,3,2
9797,368,2,1,2,1,1,5,4
5749,539,3,1,1,3,1,3,4
5749,539,3,1,2,2,1,4,2
9753,268,0,0,1,1,1,4,5
9753,268,0,0,2,1,1,5,5
8826,558,12,1,1,1,1,1,4
8826,558,12,1,2,1,1,1,4
3130,233,0,0,1,3,2,4,5
3130,233,0,0,2,4,2,4,5
7581,521,4,1,1,2,1,4,2
7581,521,4,1,2,2,1,4,4
3073,142,5,1,1,3,4,2,4
3073,142,5,1,2,4,4,4,2
6696,356,12,1,1,1,1,1,4
6696,356,12,1,2,2,1,1,4
3190,636,0,0,1,4,1,5,5
3190,636,0,0,2,3,1,4,5
6053,737,5,1,1,3,1,3,2
6053,737,5,1,2,3,1,4,4
8827,364,0,0,1,1,1,4,5
8827,364,0,0,2,1,1,5,5
11632,500,0,0,1,1,1,4,5
11632,500,0,0,2,1,1,5,5
5890,403,20,1,1,2,1,5,2
5890,403,20,1,2,3,1,1,4
5307,384,0,0,1,3,1,4,5
5307,384,0,0,2,4,1,4,5
5323,543,0,0,1,4,1,4,5
5323,543,0,0,2,2,1,5,5
126,406,0,0,1,5,1,4,5
126,406,0,0,2,5,1,5,5
4571,584,0,0,1,4,1,4,5
4571,584,0,0,2,4,1,5,5
11657,722,14,1,1,1,1,2,2
11657,722,14,1,2,1,1,1,4
5188,496,25,1,1,4,1,1,4
5188,496,25,1,2,3,1,1,2
539,297,10,1,1,5,1,1,2
539,297,10,1,2,5,1,1,2
2706,263,3,1,1,4,1,4,2
2706,263,3,1,2,3,1,4,4
5727,133,25,1,1,2,5,1,4
5727,133,25,1,2,3,5,1,4
10134,694,12,1,1,1,1,1,2
10134,694,12,1,2,1,1,1,2
5501,621,10,1,1,4,1,1,2
5501,621,10,1,2,4,1,1,4
11029,661,0,0,1,1,1,4,5
11029,661,0,0,2,1,1,4,5
6442,244,17,1,1,2,2,1,2
6442,244,17,1,2,3,2,1,4
3814,737,0,0,1,3,1,4,5
3814,737,0,0,2,4,1,5,5
1664,355,21,1,1,5,1,1,4
1664,355,21,1,2,4,1,1,4
3460,841,23,1,1,3,1,5,4
3460,841,23,1,2,4,1,1,4
6007,490,0,0,1,2,1,5,5
6007,490,0,0,2,2,1,4,5
846,611,25,1,1,4,1,1,4
846,611,25,1,2,5,1,1,2
8843,794,0,0,1,1,1,4,5
8843,794,0,0,2,1,1,5,5
2910,366,15,1,1,4,1,1,4
2910,366,15,1,2,5,1,1,4
8540,604,5,1,1,1,1,2,2
8540,604,5,1,2,2,1,3,4
3086,712,4,1,1,3,1,2,4
3086,712,4,1,2,4,1,4,2
3638,122,0,0,1,4,5,4,5
3638,122,0,0,2,3,5,4,5
10773,376,4,1,1,1,1,4,4
10773,376,4,1,2,1,1,4,4
984,324,18,1,1,4,1,5,2
984,324,18,1,2,5,1,1,4
9611,609,19,1,1,1,1,5,2
9611,609,19,1,2,1,1,1,4
2785,248,0,0,1,5,1,5,5
2785,248,0,0,2,5,2,5,5
4867,762,0,0,1,4,1,5,5
4867,762,0,0,2,4,1,5,5
10754,349,10,1,1,1,1,1,2
10754,349,10,1,2,1,1,1,4
5568,202,0,0,1,2,4,5,5
5568,202,0,0,2,3,4,5,5
9776,712,3,1,1,1,1,4,4
9776,712,3,1,2,1,1,4,2
2321,548,14,1,1,5,1,1,2
2321,548,14,1,2,5,1,1,4
11235,695,12,1,1,1,1,1,2
11235,695,12,1,2,1,1,1,4
10957,146,1,1,1,1,4,4,4
10957,146,1,1,2,1,5,5,4
9355,403,0,0,1,1,1,4,5
9355,403,0,0,2,1,1,4,5
5943,632,11,1,1,3,1,1,4
5943,632,11,1,2,3,1,1,4
11927,390,0,0,1,1,1,5,5
11927,390,0,0,2,1,1,5,5
11370,736,14,1,1,1,1,2,4
11370,736,14,1,2,1,1,1,4
2507,519,0,0,1,5,1,4,5
2507,519,0,0,2,5,1,5,5
6797,257,11,1,1,2,1,1,4
6797,257,11,1,2,2,1,1,2
2410,401,15,1,1,5,1,2,2
2410,401,15,1,2,5,1,1,2
3127,209,0,0,1,5,3,5,5
3127,209,0,0,2,4,3,4,5
2575,221,17,1,1,4,3,3,4
2575,221,17,1,2,5,2,1,4
3945,735,14,1,1,2,1,2,4
3945,735,14,1,2,4,1,1,4
2072,220,12,1,1,4,2,1,2
2072,220,12,1,2,5,3,1,4
8022,777,0,0,1,1,1,4,5
8022,777,0,0,2,2,1,5,5
1163,669,3,1,1,4,1,3,2
1163,669,3,1,2,4,1,4,4
2247,810,6,1,1,5,1,1,4
2247,810,6,1,2,5,1,2,4
3554,815,0,0,1,2,1,4,5
3554,815,0,0,2,4,1,4,5
7342,328,0,0,1,2,1,4,5
7342,328,0,0,2,2,1,5,5
10955,698,12,1,1,1,1,1,2
10955,698,12,1,2,1,1,1,4
7344,577,0,0,1,3,1,4,5
7344,577,0,0,2,2,1,5,5
8332,540,0,0,1,2,1,4,5
8332,540,0,0,2,1,1,4,5
7746,285,0,0,1,2,1,4,5
7746,285,0,0,2,2,1,5,5
4688,844,0,0,1,4,1,5,5
4688,844,0,0,2,3,1,5,5
5709,758,1,1,1,4,1,4,4
5709,758,1,1,2,3,1,5,4
4307,705,2,1,1,3,1,3,2
4307,705,2,1,2,4,1,5,2
2222,514,7,1,1,4,1,1,2
2222,514,7,1,2,3,1,3,4
9528,294,0,0,1,1,1,5,5
9528,294,0,0,2,1,1,5,5
11433,312,24,1,1,1,1,5,4
11433,312,24,1,2,1,1,1,4
1260,218,25,1,1,4,3,5,2
1260,218,25,1,2,5,3,1,4
10518,824,16,1,1,1,1,1,4
10518,824,16,1,2,1,1,1,2
5914,386,25,1,1,1,1,5,2
5914,386,25,1,2,3,1,1,2
5994,720,0,0,1,3,1,4,5
5994,720,0,0,2,3,1,5,5
9665,359,3,1,1,1,1,4,4
9665,359,3,1,2,1,1,4,4
9239,97,0,0,1,1,4,5,5
9239,97,0,0,2,1,5,4,5
2695,183,0,0,1,3,4,4,5
2695,183,0,0,2,4,3,4,5
7532,389,0,0,1,1,1,5,5
7532,389,0,0,2,1,1,5,5
8944,525,8,1,1,1,1,1,4
8944,525,8,1,2,1,1,2,4
2658,727,16,1,1,5,1,1,4
2658,727,16,1,2,4,1,1,4
9052,92,4,1,1,1,4,2,2
9052,92,4,1,2,1,4,4,4
2660,611,8,1,1,4,1,2,2
2660,611,8,1,2,4,1,2,4
1233,602,0,0,1,4,1,4,5
1233,602,0,0,2,5,1,5,5
3790,833,2,1,1,3,1,4,4
3790,833,2,1,2,4,1,5,4
7349,579,0,0,1,2,1,4,5
7349,579,0,0,2,2,1,5,5
6238,180,7,1,1,2,4,3,4
6238,180,7,1,2,3,4,2,4
8928,435,0,0,1,1,1,4,5
8928,435,0,0,2,1,1,4,5
11032,739,0,0,1,1,1,4,5
11032,739,0,0,2,1,1,4,5
5329,631,15,1,1,4,1,1,2
5329,631,15,1,2,2,1,1,4
9668,657,15,1,1,1,1,1,2
9668,657,15,1,2,1,1,1,4
3619,546,0,0,1,4,1,4,5
3619,546,0,0,2,4,1,4,5
11795,516,0,0,1,1,1,4,5
11795,516,0,0,2,1,1,5,5
4277,659,11,1,1,4,1,1,2
4277,659,11,1,2,3,1,1,2
3893,592,7,1,1,2,1,3,4
3893,592,7,1,2,4,1,3,4
5628,444,12,1,1,2,1,1,4
5628,444,12,1,2,3,1,1,4
11302,598,23,1,1,1,1,5,4
11302,598,23,1,2,1,1,1,4
7029,839,6,1,1,2,1,2,4
7029,839,6,1,2,3,1,3,4
831,841,0,0,1,4,1,5,5
831,841,0,0,2,5,1,5,5
4984,791,17,1,1,3,1,3,4
4984,791,17,1,2,4,1,1,2
3613,275,0,0,1,4,1,4,5
3613,275,0,0,2,4,1,4,5
9358,817,0,0,1,1,1,4,5
9358,817,0,0,2,1,1,5,5
3688,205,5,1,1,2,3,3,4
3688,205,5,1,2,4,3,3,4
7240,473,1,1,1,2,1,4,2
7240,473,1,1,2,3,1,5,4
4139,241,8,1,1,3,2,1,2
4139,241,8,1,2,4,2,2,4
663,684,25,1,1,4,1,5,2
663,684,25,1,2,4,1,1,4
3828,723,0,0,1,3,1,4,5
3828,723,0,0,2,2,1,5,5
4687,749,24,1,1,2,1,5,2
4687,749,24,1,2,4,1,1,4
9739,380,0,0,1,1,1,4,5
9739,380,0,0,2,1,1,5,5
10213,598,25,1,1,1,1,1,2
10213,598,25,1,2,1,1,1,4
10299,359,0,0,1,1,1,4,5
10299,359,0,0,2,1,1,5,5
9722,659,2,1,1,1,1,3,4
9722,659,2,1,2,1,1,5,4
2957,527,0,0,1,3,1,4,5
2957,527,0,0,2,5,1,5,5
5034,471,0,0,1,3,1,4,5
5034,471,0,0,2,3,1,5,5
5305,457,0,0,1,2,1,4,5
5305,457,0,0,2,3,1,5,5
7678,707,5,1,1,1,1,3,2
7678,707,5,1,2,2,1,4,4
11577,645,18,1,1,1,1,1,2
11577,645,18,1,2,1,1,1,4
5384,262,15,1,1,2,1,2,2
5384,262,15,1,2,2,1,1,2
8652,96,0,0,1,2,5,5,5
8652,96,0,0,2,1,5,5,5
3285,736,2,1,1,4,1,4,4
3285,736,2,1,2,4,1,4,4
3437,470,17,1,1,4,1,1,2
3437,470,17,1,2,4,1,1,4
5998,592,7,1,1,1,1,3,4
5998,592,7,1,2,2,1,3,2
4529,641,3,1,1,4,1,2,2
4529,641,3,1,2,4,1,4,4
2356,670,0,0,1,4,1,4,5
2356,670,0,0,2,5,1,5,5
10756,233,9,1,1,1,2,2,2
10756,233,9,1,2,1,2,1,2
10806,323,12,1,1,1,1,2,2
10806,323,12,1,2,1,1,1,2
11102,207,8,1,1,1,3,2,4
11102,207,8,1,2,1,3,2,4
9094,785,23,1,1,1,1,1,2
9094,785,23,1,2,1,1,1,4
3141,138,0,0,1,3,5,4,5
3141,138,0,0,2,4,5,5,5
9915,316,0,0,1,1,1,4,5
9915,316,0,0,2,1,1,4,5
4809,786,0,0,1,2,1,5,5
4809,786,0,0,2,4,1,5,5
2792,486,0,0,1,4,1,5,5
2792,486,0,0,2,5,1,4,5
2470,342,16,1,1,4,1,1,4
2470,342,16,1,2,5,1,1,4
106,333,0,0,1,5,1,5,5
106,333,0,0,2,5,1,4,5
9391,765,0,0,1,1,1,4,5
9391,765,0,0,2,1,1,4,5
2479,680,12,1,1,4,1,2,4
2479,680,12,1,2,5,1,1,4
1719,501,0,0,1,4,1,4,5
1719,501,0,0,2,4,1,5,5
2857,109,10,1,1,3,5,1,2
2857,109,10,1,2,4,5,1,4
9500,348,4,1,1,1,1,2,4
9500,348,4,1,2,1,1,4,2
2063,667,0,0,1,4,1,4,5
2063,667,0,0,2,5,1,5,5
3511,321,0,0,1,4,1,5,5
3511,321,0,0,2,4,1,5,5
402,331,0,0,1,5,1,4,5
402,331,0,0,2,5,1,4,5
9515,735,1,1,1,1,1,3,2
9515,735,1,1,2,1,1,4,2
1509,157,11,1,1,4,4,1,4
1509,157,11,1,2,5,4,1,2
6749,810,11,1,1,2,1,1,2
6749,810,11,1,2,2,1,1,4
2771,566,0,0,1,5,1,4,5
2771,566,0,0,2,4,1,5,5
669,600,6,1,1,4,1,3,2
669,600,6,1,2,5,1,3,4
4749,755,0,0,1,4,1,4,5
4749,755,0,0,2,4,1,5,5
6510,463,24,1,1,2,1,5,4
6510,463,24,1,2,3,1,1,2
2555,846,19,1,1,5,1,1,2
2555,846,19,1,2,5,1,1,4
4394,563,16,1,1,4,1,3,4
4394,563,16,1,2,3,1,1,4
7162,99,13,1,1,2,3,1,2
7162,99,13,1,2,2,5,1,4
2490,773,6,1,1,5,1,3,2
2490,773,6,1,2,5,1,3,2
3043,332,0,0,1,3,1,4,5
3043,332,0,0,2,4,1,5,5
9306,145,0,0,1,1,4,4,5
9306,145,0,0,2,1,4,5,5
2996,712,0,0,1,4,1,4,5
2996,712,0,0,2,5,1,5,5
4644,332,17,1,1,3,1,1,2
4644,332,17,1,2,4,1,1,4
3134,233,0,0,1,3,2,5,5
3134,233,0,0,2,3,2,4,5
2868,344,0,0,1,4,1,5,5
2868,344,0,0,2,4,1,5,5
7573,115,21,1,1,1,5,1,4
7573,115,21,1,2,2,5,1,4
461,193,0,0,1,4,3,5,5
461,193,0,0,2,5,3,5,5
10691,421,1,1,1,1,1,4,4
10691,421,1,1,2,1,1,4,2
1623,794,21,1,1,5,1,5,2
1623,794,21,1,2,4,1,1,2
5023,360,3,1,1,2,1,3,4
5023,360,3,1,2,4,1,4,2
2834,290,20,1,1,4,1,5,2
2834,290,20,1,2,4,1,1,4
2886,742,0,0,1,4,1,4,5
2886,742,0,0,2,4,1,4,5
9941,119,21,1,1,1,4,1,4
9941,119,21,1,2,1,5,1,4
9185,696,0,0,1,1,1,4,5
9185,696,0,0,2,1,1,4,5
5048,160,17,1,1,3,3,3,2
5048,160,17,1,2,3,5,1,4
9873,687,0,0,1,1,1,5,5
9873,687,0,0,2,1,1,4,5
5654,198,0,0,1,4,4,4,5
5654,198,0,0,2,2,3,4,5
10210,612,19,1,1,1,1,1,2
10210,612,19,1,2,1,1,1,4
10186,105,7,1,1,1,5,3,4
10186,105,7,1,2,1,4,3,2
1508,849,15,1,1,4,1,1,2
1508,849,15,1,2,4,1,1,4
11982,609,0,0,1,1,1,5,5
11982,609,0,0,2,2,1,4,5
1247,89,25,1,1,5,4,5,4
1247,89,25,1,2,4,5,1,4
4008,842,0,0,1,4,1,4,5
4008,842,0,0,2,4,1,5,5
513,681,8,1,1,5,1,2,4
513,681,8,1,2,5,1,2,4
1520,639,0,0,1,5,1,4,5
1520,639,0,0,2,5,1,5,5
1266,173,19,1,1,4,4,5,4
1266,173,19,1,2,4,4,1,4
1436,439,0,0,1,4,1,4,5
1436,439,0,0,2,5,1,4,5
8098,411,0,0,1,2,1,4,5
8098,411,0,0,2,2,1,4,5
3710,692,23,1,1,4,1,5,4
3710,692,23,1,2,4,1,1,2
4794,271,0,0,1,3,1,4,5
4794,271,0,0,2,4,1,4,5
10778,234,0,0,1,1,2,4,5
10778,234,0,0,2,1,2,5,5
6690,621,5,1,1,2,1,3,4
6690,621,5,1,2,1,1,3,2
1826,344,13,1,1,3,1,1,4
1826,344,13,1,2,5,1,1,4
3541,752,0,0,1,3,1,4,5
3541,752,0,0,2,2,1,5,5
5242,428,6,1,1,4,1,3,2
5242,428,6,1,2,4,1,2,4
7721,549,0,0,1,2,1,5,5
7721,549,0,0,2,1,1,5,5
6226,719,0,0,1,3,1,4,5
6226,719,0,0,2,1,1,4,5
3608,398,0,0,1,4,1,4,5
3608,398,0,0,2,3,1,5,5
305,698,6,1,1,5,1,3,4
305,698,6,1,2,5,1,3,4
4100,345,0,0,1,4,1,4,5
4100,345,0,0,2,3,1,4,5
461,760,18,1,1,4,1,4,2
461,760,18,1,2,5,1,1,4
3052,418,6,1,1,3,1,1,2
3052,418,6,1,2,4,1,2,2
6389,842,4,1,1,3,1,4,2
6389,842,4,1,2,2,1,3,2
6944,322,2,1,1,1,1,3,4
6944,322,2,1,2,3,1,4,4
9868,841,0,0,1,1,1,5,5
9868,841,0,0,2,1,1,5,5
5786,765,0,0,1,3,1,4,5
5786,765,0,0,2,3,1,4,5
5785,607,15,1,1,1,1,1,2
5785,607,15,1,2,3,1,1,4
6589,621,0,0,1,2,1,4,5
6589,621,0,0,2,2,1,4,5
2590,226,12,1,1,3,3,2,2
2590,226,12,1,2,4,3,1,4
7733,316,2,1,1,1,1,3,2
7733,316,2,1,2,1,1,4,2
561,452,8,1,1,4,1,2,2
561,452,8,1,2,5,1,2,4
5164,729,0,0,1,4,1,4,5
5164,729,0,0,2,2,1,4,5
8872,787,18,1,1,1,1,1,2
8872,787,18,1,2,1,1,1,4
3138,682,21,1,1,4,1,1,2
3138,682,21,1,2,4,1,1,4
8706,448,17,1,1,1,1,3,4
8706,448,17,1,2,1,1,1,4
3701,674,1,1,1,2,1,4,4
3701,674,1,1,2,3,1,4,4
11179,633,0,0,1,1,1,4,5
11179,633,0,0,2,1,1,5,5
9543,207,0,0,1,1,3,5,5
9543,207,0,0,2,1,3,5,5
8528,802,0,0,1,1,1,4,5
8528,802,0,0,2,2,1,4,5
11426,447,3,1,1,2,1,4,4
11426,447,3,1,2,1,1,4,4
8751,571,17,1,1,2,1,1,2
8751,571,17,1,2,1,1,1,2
1147,190,0,0,1,4,4,4,5
1147,190,0,0,2,5,4,5,5
7497,816,22,1,1,2,1,1,2
7497,816,22,1,2,1,1,1,2
4908,814,16,1,1,3,1,3,2
4908,814,16,1,2,3,1,1,4
11204,783,25,1,1,1,1,5,4
11204,783,25,1,2,1,1,1,4
6347,318,0,0,1,3,1,4,5
6347,318,0,0,2,3,1,5,5
6883,387,0,0,1,1,1,4,5
6883,387,0,0,2,3,1,5,5
2138,444,0,0,1,3,1,4,5
2138,444,0,0,2,4,1,4,5
4000,451,5,1,1,3,1,1,2
4000,451,5,1,2,4,1,3,4
4366,385,0,0,1,3,1,5,5
4366,385,0,0,2,4,1,5,5
4293,171,13,1,1,3,4,1,4
4293,171,13,1,2,3,4,1,4
1892,618,0,0,1,4,1,4,5
1892,618,0,0,2,4,1,5,5
11114,364,0,0,1,1,1,4,5
11114,364,0,0,2,1,1,5,5
11557,802,6,1,1,2,1,3,4
11557,802,6,1,2,1,1,3,2
6838,757,0,0,1,2,1,4,5
6838,757,0,0,2,2,1,5,5
10910,387,10,1,1,1,1,1,2
10910,387,10,1,2,1,1,1,4
6734,389,0,0,1,1,1,5,5
6734,389,0,0,2,2,1,4,5
6489,838,0,0,1,2,1,4,5
6489,838,0,0,2,2,1,5,5
2441,243,3,1,1,5,1,4,2
2441,243,3,1,2,4,1,4,4
5756,198,0,0,1,4,3,5,5
5756,198,0,0,2,3,3,5,5
6091,103,6,1,1,3,5,3,4
6091,103,6,1,2,1,4,3,4
11183,638,0,0,1,1,1,4,5
11183,638,0,0,2,1,1,4,5
4567,122,20,1,1,3,5,1,4
4567,122,20,1,2,3,5,1,4
3291,505,0,0,1,4,1,5,5
3291,505,0,0,2,4,1,4,5
2652,180,0,0,1,5,4,4,5
2652,180,0,0,2,4,4,5,5
7209,751,22,1,1,3,1,1,4
7209,751,22,1,2,2,1,1,4
4266,691,0,0,1,4,1,4,5
4266,691,0,0,2,2,1,5,5
10364,476,0,0,1,1,1,4,5
10364,476,0,0,2,1,1,5,5
10539,234,18,1,1,1,2,1,2
10539,234,18,1,2,1,2,1,4
9439,427,0,0,1,1,1,4,5
9439,427,0,0,2,1,1,5,5
7593,803,0,0,1,1,1,4,5
7593,803,0,0,2,2,1,5,5
6159,592,0,0,1,2,1,4,5
6159,592,0,0,2,3,1,5,5
8511,98,18,1,1,1,4,1,4
8511,98,18,1,2,1,4,1,2
3602,233,0,0,1,4,2,5,5
3602,233,0,0,2,4,2,4,5
10044,703,17,1,1,1,1,1,4
10044,703,17,1,2,1,1,1,4
476,123,0,0,1,5,5,4,5
476,123,0,0,2,4,4,4,5
4211,142,22,1,1,3,5,5,2
4211,142,22,1,2,3,5,1,2
5576,754,0,0,1,2,1,5,5
5576,754,0,0,2,4,1,5,5
6409,532,0,0,1,1,1,5,5
6409,532,0,0,2,2,1,4,5
11585,389,18,1,1,2,1,4,2
11585,389,18,1,2,1,1,1,4
9945,656,15,1,1,1,1,3,4
9945,656,15,1,2,1,1,1,4
982,510,0,0,1,5,1,4,5
982,510,0,0,2,5,1,5,5
8214,711,15,1,1,1,1,2,2
8214,711,15,1,2,2,1,1,4
10863,315,0,0,1,1,1,4,5
10863,315,0,0,2,1,1,5,5
9940,613,0,0,1,1,1,4,5
9940,613,0,0,2,1,1,5,5
8915,568,0,0,1,2,1,5,5
8915,568,0,0,2,1,1,5,5
3578,493,0,0,1,4,1,4,5
3578,493,0,0,2,2,1,4,5
10493,614,3,1,1,1,1,3,2
10493,614,3,1,2,1,1,4,4
11117,575,13,1,1,1,1,2,4
11117,575,13,1,2,1,1,1,4
3213,806,0,0,1,3,1,4,5
3213,806,0,0,2,3,1,5,5
8710,369,0,0,1,2,1,4,5
8710,369,0,0,2,1,1,5,5
7462,123,8,1,1,1,4,1,2
7462,123,8,1,2,2,5,2,4
4974,817,7,1,1,3,1,1,2
4974,817,7,1,2,4,1,2,4
7213,643,20,1,1,2,1,5,2
7213,643,20,1,2,3,1,1,4
6683,112,14,1,1,1,4,2,2
6683,112,14,1,2,3,5,1,4
5855,643,0,0,1,2,1,5,5
5855,643,0,0,2,3,1,4,5
17,843,6,1,1,5,1,2,4
17,843,6,1,2,5,1,3,4
3275,98,14,1,1,4,3,2,4
3275,98,14,1,2,3,5,1,2
8178,747,0,0,1,1,1,5,5
8178,747,0,0,2,2,1,5,5
6065,696,0,0,1,2,1,5,5
6065,696,0,0,2,3,1,5,5
4091,215,0,0,1,3,3,4,5
4091,215,0,0,2,2,3,5,5
593,311,0,0,1,5,1,4,5
593,311,0,0,2,5,1,5,5
1930,450,3,1,1,4,1,4,2
1930,450,3,1,2,5,1,4,4
10462,541,0,0,1,1,1,4,5
10462,541,0,0,2,1,1,5,5
6742,338,0,0,1,3,1,4,5
6742,338,0,0,2,3,1,5,5
