6013.0,321.0,16.0,1.0,1.0,3.0,1.0,1.0,2.0
6013.0,321.0,16.0,1.0,2.0,3.0,1.0,1.0,2.0
11405.0,439.0,25.0,1.0,1.0,2.0,1.0,1.0,2.0
11405.0,439.0,25.0,1.0,2.0,1.0,1.0,1.0,2.0
2674.0,824.0,16.0,1.0,1.0,4.0,1.0,3.0,2.0
2674.0,824.0,16.0,1.0,2.0,5.0,1.0,1.0,2.0
4987.0,668.0,21.0,1.0,1.0,3.0,1.0,5.0,4.0
4987.0,668.0,21.0,1.0,2.0,3.0,1.0,1.0,4.0
7359.0,145.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0
7359.0,145.0,0.0,0.0,2.0,2.0,5.0,5.0,5.0
9018.0,387.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0
9018.0,387.0,14.0,1.0,2.0,1.0,1.0,1.0,2.0
1187.0,139.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
1187.0,139.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0
3593.0,101.0,0.0,0.0,1.0,2.0,5.0,4.0,5.0
3593.0,101.0,0.0,0.0,2.0,4.0,5.0,4.0,5.0
2119.0,466.0,24.0,1.0,1.0,5.0,1.0,5.0,2.0
2119.0,466.0,24.0,1.0,2.0,4.0,1.0,1.0,4.0
677.0,826.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
677.0,826.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
6149.0,835.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
6149.0,835.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
4506.0,546.0,18.0,1.0,1.0,2.0,1.0,4.0,2.0
4506.0,546.0,18.0,1.0,2.0,4.0,1.0,1.0,2.0
3566.0,797.0,18.0,1.0,1.0,3.0,1.0,1.0,2.0
3566.0,797.0,18.0,1.0,2.0,4.0,1.0,1.0,4.0
4327.0,498.0,20.0,1.0,1.0,3.0,1.0,5.0,2.0
4327.0,498.0,20.0,1.0,2.0,3.0,1.0,1.0,2.0
5368.0,597.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
5368.0,597.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
5086.0,803.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
5086.0,803.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
1470.0,189.0,2.0,1.0,1.0,5.0,4.0,3.0,4.0
1470.0,189.0,2.0,1.0,2.0,5.0,4.0,5.0,4.0
10250.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0
10250.0,106.0,0.0,0.0,2.0,1.0,4.0,4.0,5.0
6818.0,267.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
6818.0,267.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
7742.0,806.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
7742.0,806.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
7246.0,558.0,5.0,1.0,1.0,2.0,1.0,2.0,4.0
7246.0,558.0,5.0,1.0,2.0,2.0,1.0,3.0,4.0
10010.0,800.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0
10010.0,800.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0
6777.0,261.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0
6777.0,261.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
8299.0,686.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
8299.0,686.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
8162.0,462.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0
8162.0,462.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0
1255.0,724.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
1255.0,724.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
7819.0,483.0,22.0,1.0,1.0,1.0,1.0,5.0,4.0
7819.0,483.0,22.0,1.0,2.0,2.0,1.0,1.0,4.0
5792.0,462.0,18.0,1.0,1.0,3.0,1.0,4.0,2.0
5792.0,462.0,18.0,1.0,2.0,3.0,1.0,1.0,2.0
756.0,291.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0
756.0,291.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
5705.0,248.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0
5705.0,248.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
1811.0,164.0,12.0,1.0,1.0,4.0,4.0,1.0,2.0
1811.0,164.0,12.0,1.0,2.0,4.0,4.0,1.0,2.0
6262.0,642.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
6262.0,642.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
11240.0,182.0,8.0,1.0,1.0,1.0,4.0,2.0,2.0
11240.0,182.0,8.0,1.0,2.0,1.0,4.0,2.0,2.0
448.0,613.0,22.0,1.0,1.0,4.0,1.0,5.0,2.0
448.0,613.0,22.0,1.0,2.0,4.0,1.0,1.0,2.0
3397.0,215.0,13.0,1.0,1.0,4.0,3.0,1.0,2.0
3397.0,215.0,13.0,1.0,2.0,4.0,3.0,1.0,4.0
1605.0,179.0,15.0,1.0,1.0,4.0,4.0,1.0,4.0
1605.0,179.0,15.0,1.0,2.0,4.0,4.0,1.0,2.0
2329.0,443.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0
2329.0,443.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
8801.0,526.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
8801.0,526.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
7158.0,540.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0
7158.0,540.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
1068.0,162.0,7.0,1.0,1.0,5.0,3.0,3.0,2.0
1068.0,162.0,7.0,1.0,2.0,4.0,4.0,2.0,2.0
4321.0,120.0,0.0,0.0,1.0,2.0,5.0,4.0,5.0
4321.0,120.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0
6633.0,825.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
6633.0,825.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
8568.0,389.0,19.0,1.0,1.0,2.0,1.0,1.0,2.0
8568.0,389.0,19.0,1.0,2.0,2.0,1.0,1.0,4.0
5754.0,430.0,6.0,1.0,1.0,3.0,1.0,1.0,2.0
5754.0,430.0,6.0,1.0,2.0,3.0,1.0,3.0,2.0
11850.0,514.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
11850.0,514.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
10787.0,540.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
10787.0,540.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
1564.0,266.0,6.0,1.0,1.0,4.0,1.0,2.0,4.0
1564.0,266.0,6.0,1.0,2.0,4.0,1.0,3.0,4.0
5847.0,245.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
5847.0,245.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
7225.0,573.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0
7225.0,573.0,6.0,1.0,2.0,3.0,1.0,2.0,2.0
11639.0,702.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
11639.0,702.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
10753.0,490.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
10753.0,490.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
682.0,678.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
682.0,678.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
3935.0,388.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
3935.0,388.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
562.0,483.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
562.0,483.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
3710.0,452.0,10.0,1.0,1.0,4.0,1.0,1.0,2.0
3710.0,452.0,10.0,1.0,2.0,3.0,1.0,1.0,2.0
6251.0,160.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0
6251.0,160.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
4409.0,520.0,10.0,1.0,1.0,3.0,1.0,1.0,2.0
4409.0,520.0,10.0,1.0,2.0,4.0,1.0,1.0,4.0
9885.0,174.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0
9885.0,174.0,0.0,0.0,2.0,1.0,4.0,5.0,5.0
5978.0,680.0,25.0,1.0,1.0,2.0,1.0,1.0,2.0
5978.0,680.0,25.0,1.0,2.0,3.0,1.0,1.0,2.0
6665.0,546.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
6665.0,546.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0
3215.0,151.0,3.0,1.0,1.0,3.0,5.0,3.0,2.0
3215.0,151.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0
11692.0,551.0,21.0,1.0,1.0,1.0,1.0,5.0,2.0
11692.0,551.0,21.0,1.0,2.0,1.0,1.0,1.0,2.0
5276.0,455.0,10.0,1.0,1.0,4.0,1.0,1.0,2.0
5276.0,455.0,10.0,1.0,2.0,2.0,1.0,1.0,4.0
8883.0,259.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
8883.0,259.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
7363.0,831.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
7363.0,831.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0
7039.0,164.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0
7039.0,164.0,0.0,0.0,2.0,3.0,5.0,4.0,5.0
8781.0,126.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0
8781.0,126.0,0.0,0.0,2.0,1.0,5.0,4.0,5.0
7933.0,626.0,24.0,1.0,1.0,1.0,1.0,5.0,4.0
7933.0,626.0,24.0,1.0,2.0,1.0,1.0,1.0,4.0
2603.0,276.0,7.0,1.0,1.0,3.0,1.0,1.0,4.0
2603.0,276.0,7.0,1.0,2.0,5.0,1.0,2.0,4.0
10380.0,457.0,24.0,1.0,1.0,1.0,1.0,5.0,2.0
10380.0,457.0,24.0,1.0,2.0,1.0,1.0,1.0,4.0
8165.0,110.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0
8165.0,110.0,0.0,0.0,2.0,1.0,4.0,5.0,5.0
512.0,270.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
512.0,270.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1084.0,361.0,9.0,1.0,1.0,4.0,1.0,2.0,2.0
1084.0,361.0,9.0,1.0,2.0,5.0,1.0,1.0,4.0
5557.0,153.0,14.0,1.0,1.0,2.0,3.0,1.0,4.0
5557.0,153.0,14.0,1.0,2.0,3.0,5.0,1.0,4.0
11569.0,514.0,7.0,1.0,1.0,2.0,1.0,1.0,4.0
11569.0,514.0,7.0,1.0,2.0,1.0,1.0,3.0,4.0
1192.0,578.0,6.0,1.0,1.0,5.0,1.0,3.0,4.0
1192.0,578.0,6.0,1.0,2.0,5.0,1.0,2.0,4.0
7497.0,483.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
7497.0,483.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
914.0,197.0,0.0,0.0,1.0,4.0,3.0,4.0,5.0
914.0,197.0,0.0,0.0,2.0,5.0,3.0,4.0,5.0
59.0,479.0,12.0,1.0,1.0,5.0,1.0,1.0,2.0
59.0,479.0,12.0,1.0,2.0,5.0,1.0,1.0,4.0
289.0,675.0,25.0,1.0,1.0,5.0,1.0,1.0,4.0
289.0,675.0,25.0,1.0,2.0,5.0,1.0,1.0,4.0
7333.0,287.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
7333.0,287.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
1704.0,493.0,18.0,1.0,1.0,5.0,1.0,4.0,2.0
1704.0,493.0,18.0,1.0,2.0,5.0,1.0,1.0,4.0
9974.0,634.0,11.0,1.0,1.0,1.0,1.0,1.0,4.0
9974.0,634.0,11.0,1.0,2.0,1.0,1.0,1.0,4.0
5267.0,380.0,12.0,1.0,1.0,3.0,1.0,2.0,2.0
5267.0,380.0,12.0,1.0,2.0,4.0,1.0,1.0,4.0
10330.0,779.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
10330.0,779.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
3187.0,207.0,0.0,0.0,1.0,5.0,3.0,4.0,5.0
3187.0,207.0,0.0,0.0,2.0,4.0,3.0,4.0,5.0
543.0,216.0,0.0,0.0,1.0,4.0,3.0,4.0,5.0
543.0,216.0,0.0,0.0,2.0,4.0,3.0,5.0,5.0
7964.0,236.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0
7964.0,236.0,6.0,1.0,2.0,2.0,2.0,2.0,4.0
2440.0,669.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
2440.0,669.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
7916.0,193.0,9.0,1.0,1.0,2.0,4.0,2.0,4.0
7916.0,193.0,9.0,1.0,2.0,2.0,4.0,2.0,2.0
6641.0,785.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
6641.0,785.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
1013.0,807.0,19.0,1.0,1.0,5.0,1.0,1.0,4.0
1013.0,807.0,19.0,1.0,2.0,5.0,1.0,1.0,2.0
5936.0,461.0,24.0,1.0,1.0,3.0,1.0,5.0,2.0
5936.0,461.0,24.0,1.0,2.0,3.0,1.0,1.0,4.0
9640.0,153.0,20.0,1.0,1.0,1.0,4.0,1.0,2.0
9640.0,153.0,20.0,1.0,2.0,1.0,5.0,1.0,4.0
8631.0,468.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0
8631.0,468.0,17.0,1.0,2.0,1.0,1.0,1.0,4.0
5682.0,164.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0
5682.0,164.0,0.0,0.0,2.0,2.0,5.0,5.0,5.0
4794.0,506.0,22.0,1.0,1.0,2.0,1.0,5.0,2.0
4794.0,506.0,22.0,1.0,2.0,4.0,1.0,1.0,4.0
7990.0,594.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
7990.0,594.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
10782.0,698.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
10782.0,698.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
3821.0,347.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
3821.0,347.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
1118.0,575.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
1118.0,575.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
7022.0,537.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
7022.0,537.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0
2107.0,748.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
2107.0,748.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1811.0,153.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0
1811.0,153.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0
10092.0,474.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
10092.0,474.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
7294.0,423.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
7294.0,423.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
913.0,416.0,23.0,1.0,1.0,5.0,1.0,1.0,4.0
913.0,416.0,23.0,1.0,2.0,4.0,1.0,1.0,2.0
6898.0,135.0,8.0,1.0,1.0,3.0,5.0,2.0,2.0
6898.0,135.0,8.0,1.0,2.0,2.0,4.0,2.0,2.0
8738.0,237.0,11.0,1.0,1.0,2.0,2.0,1.0,2.0
8738.0,237.0,11.0,1.0,2.0,1.0,2.0,1.0,2.0
5328.0,225.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0
5328.0,225.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0
8230.0,475.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
8230.0,475.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
9217.0,826.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
9217.0,826.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
8422.0,507.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
8422.0,507.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
4214.0,706.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
4214.0,706.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
961.0,291.0,11.0,1.0,1.0,4.0,1.0,1.0,4.0
961.0,291.0,11.0,1.0,2.0,5.0,1.0,1.0,2.0
8714.0,412.0,23.0,1.0,1.0,1.0,1.0,5.0,4.0
8714.0,412.0,23.0,1.0,2.0,2.0,1.0,1.0,4.0
10160.0,671.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
10160.0,671.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
582.0,313.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0
582.0,313.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
6358.0,535.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
6358.0,535.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
2629.0,636.0,25.0,1.0,1.0,3.0,1.0,5.0,2.0
2629.0,636.0,25.0,1.0,2.0,5.0,1.0,1.0,4.0
7985.0,645.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
7985.0,645.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
311.0,551.0,6.0,1.0,1.0,5.0,1.0,3.0,4.0
311.0,551.0,6.0,1.0,2.0,5.0,1.0,3.0,4.0
7357.0,700.0,14.0,1.0,1.0,2.0,1.0,2.0,4.0
7357.0,700.0,14.0,1.0,2.0,2.0,1.0,1.0,4.0
1354.0,512.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
1354.0,512.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
10424.0,231.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0
10424.0,231.0,0.0,0.0,2.0,1.0,2.0,5.0,5.0
4.0,824.0,21.0,1.0,1.0,5.0,1.0,5.0,2.0
4.0,824.0,21.0,1.0,2.0,5.0,1.0,1.0,4.0
10766.0,232.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0
10766.0,232.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0
2262.0,298.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
2262.0,298.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
1944.0,845.0,7.0,1.0,1.0,3.0,1.0,3.0,4.0
1944.0,845.0,7.0,1.0,2.0,5.0,1.0,2.0,2.0
10964.0,719.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0
10964.0,719.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0
3269.0,322.0,20.0,1.0,1.0,4.0,1.0,1.0,4.0
3269.0,322.0,20.0,1.0,2.0,4.0,1.0,1.0,4.0
4009.0,822.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0
4009.0,822.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
1676.0,562.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
1676.0,562.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
7793.0,267.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0
7793.0,267.0,9.0,1.0,2.0,2.0,1.0,2.0,2.0
660.0,391.0,24.0,1.0,1.0,5.0,1.0,5.0,4.0
660.0,391.0,24.0,1.0,2.0,5.0,1.0,1.0,4.0
6192.0,136.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0
6192.0,136.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
9585.0,355.0,11.0,1.0,1.0,1.0,1.0,1.0,4.0
9585.0,355.0,11.0,1.0,2.0,1.0,1.0,1.0,2.0
1754.0,317.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
1754.0,317.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
4146.0,233.0,0.0,0.0,1.0,3.0,2.0,5.0,5.0
4146.0,233.0,0.0,0.0,2.0,3.0,2.0,5.0,5.0
202.0,151.0,0.0,0.0,1.0,5.0,4.0,4.0,5.0
202.0,151.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0
6865.0,186.0,15.0,1.0,1.0,2.0,4.0,1.0,2.0
6865.0,186.0,15.0,1.0,2.0,2.0,4.0,1.0,2.0
4646.0,135.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0
4646.0,135.0,3.0,1.0,2.0,4.0,5.0,4.0,2.0
6135.0,244.0,0.0,0.0,1.0,3.0,2.0,4.0,5.0
6135.0,244.0,0.0,0.0,2.0,3.0,2.0,4.0,5.0
10139.0,313.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
10139.0,313.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
3585.0,167.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0
3585.0,167.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
4132.0,764.0,25.0,1.0,1.0,4.0,1.0,5.0,2.0
4132.0,764.0,25.0,1.0,2.0,4.0,1.0,1.0,4.0
5555.0,236.0,15.0,1.0,1.0,2.0,2.0,1.0,4.0
5555.0,236.0,15.0,1.0,2.0,4.0,2.0,1.0,4.0
6531.0,583.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0
6531.0,583.0,8.0,1.0,2.0,3.0,1.0,2.0,4.0
3825.0,495.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
3825.0,495.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
7951.0,846.0,18.0,1.0,1.0,2.0,1.0,1.0,4.0
7951.0,846.0,18.0,1.0,2.0,2.0,1.0,1.0,4.0
11279.0,498.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0
11279.0,498.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0
3640.0,722.0,12.0,1.0,1.0,4.0,1.0,1.0,4.0
3640.0,722.0,12.0,1.0,2.0,3.0,1.0,1.0,4.0
8159.0,389.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
8159.0,389.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
9835.0,713.0,21.0,1.0,1.0,1.0,1.0,1.0,2.0
9835.0,713.0,21.0,1.0,2.0,1.0,1.0,1.0,4.0
1842.0,470.0,24.0,1.0,1.0,4.0,1.0,5.0,4.0
1842.0,470.0,24.0,1.0,2.0,5.0,1.0,1.0,4.0
1711.0,336.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0
1711.0,336.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
3958.0,628.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
3958.0,628.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
5721.0,649.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
5721.0,649.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
321.0,781.0,20.0,1.0,1.0,5.0,1.0,5.0,4.0
321.0,781.0,20.0,1.0,2.0,5.0,1.0,1.0,2.0
8267.0,267.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0
8267.0,267.0,7.0,1.0,2.0,2.0,1.0,3.0,4.0
5002.0,121.0,15.0,1.0,1.0,4.0,5.0,2.0,2.0
5002.0,121.0,15.0,1.0,2.0,4.0,4.0,1.0,4.0
108.0,731.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
108.0,731.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
5742.0,383.0,13.0,1.0,1.0,1.0,1.0,1.0,4.0
5742.0,383.0,13.0,1.0,2.0,3.0,1.0,1.0,4.0
6034.0,204.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0
6034.0,204.0,0.0,0.0,2.0,2.0,3.0,4.0,5.0
4933.0,191.0,23.0,1.0,1.0,2.0,3.0,5.0,2.0
4933.0,191.0,23.0,1.0,2.0,3.0,4.0,1.0,4.0
1017.0,666.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
1017.0,666.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
7437.0,172.0,17.0,1.0,1.0,2.0,4.0,3.0,2.0
7437.0,172.0,17.0,1.0,2.0,2.0,4.0,1.0,4.0
3636.0,100.0,0.0,0.0,1.0,3.0,5.0,4.0,5.0
3636.0,100.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
2813.0,420.0,22.0,1.0,1.0,4.0,1.0,5.0,4.0
2813.0,420.0,22.0,1.0,2.0,3.0,1.0,1.0,4.0
660.0,444.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0
660.0,444.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
8837.0,704.0,14.0,1.0,1.0,1.0,1.0,1.0,4.0
8837.0,704.0,14.0,1.0,2.0,1.0,1.0,1.0,2.0
9296.0,302.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
9296.0,302.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0
3588.0,135.0,23.0,1.0,1.0,3.0,5.0,1.0,4.0
3588.0,135.0,23.0,1.0,2.0,3.0,4.0,1.0,4.0
5484.0,691.0,8.0,1.0,1.0,2.0,1.0,2.0,2.0
5484.0,691.0,8.0,1.0,2.0,2.0,1.0,2.0,4.0
6654.0,362.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0
6654.0,362.0,1.0,1.0,2.0,3.0,1.0,5.0,4.0
6655.0,553.0,21.0,1.0,1.0,2.0,1.0,5.0,2.0
6655.0,553.0,21.0,1.0,2.0,2.0,1.0,1.0,4.0
11269.0,732.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0
11269.0,732.0,10.0,1.0,2.0,1.0,1.0,1.0,4.0
4924.0,724.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
4924.0,724.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
5466.0,681.0,12.0,1.0,1.0,3.0,1.0,1.0,4.0
5466.0,681.0,12.0,1.0,2.0,2.0,1.0,1.0,4.0
9766.0,290.0,15.0,1.0,1.0,1.0,1.0,3.0,2.0
9766.0,290.0,15.0,1.0,2.0,1.0,1.0,1.0,4.0
1799.0,839.0,17.0,1.0,1.0,5.0,1.0,1.0,2.0
1799.0,839.0,17.0,1.0,2.0,5.0,1.0,1.0,2.0
4037.0,284.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
4037.0,284.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
11499.0,813.0,12.0,1.0,1.0,1.0,1.0,1.0,4.0
11499.0,813.0,12.0,1.0,2.0,1.0,1.0,1.0,4.0
8262.0,373.0,16.0,1.0,1.0,2.0,1.0,1.0,4.0
8262.0,373.0,16.0,1.0,2.0,2.0,1.0,1.0,4.0
4724.0,295.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
4724.0,295.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
1832.0,414.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
1832.0,414.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
8059.0,115.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0
8059.0,115.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0
8406.0,493.0,25.0,1.0,1.0,2.0,1.0,1.0,2.0
8406.0,493.0,25.0,1.0,2.0,1.0,1.0,1.0,4.0
9743.0,368.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0
9743.0,368.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0
2786.0,322.0,23.0,1.0,1.0,4.0,1.0,5.0,2.0
